Image,Mask
/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/006-BreastMeta-AYEY/t1ce.nii.gz,/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/006-BreastMeta-AYEY/t1ce_seg_label2.nii.gz
Image,Mask,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/006-BreastMeta-AYEY/t2.nii.gz,/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/006-BreastMeta-AYEY/flair_seg_label1.nii.gz,v3.0.1,1.19.5,2.1.1.2,1.1.1,3.6.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},72a89a29cab93a1a8fc5efd1a74d775c75dd3d72,3D,"(0.6875, 0.6875, 6.500014305114746)","(320, 320, 21)",77.65343889508928,-343.0,1508.0,dfaa9d65225089e68ca996eeb95774ccdc6649ae,"(0.6875, 0.6875, 6.500014305114746)","(320, 320, 21)","(69, 95, 2, 126, 163, 17)",37086,4,"(135.5868791457693, 208.20886587930755, 6.505608585450035)","(-17.96978609676991, 56.044511576007324, -11.4094590521116)",0.6958977058863701,0.5073756440029483,54.61201222311156,107.6362511062794,116.79079116362402,121.31966041379951,86.76947277844899,131.84631398705267,113244.6002195209,74.9038202150691,0.4655330919687729,24315.240451975485,0.21471434757013755,113938.29372210056,282.0,644.0,8259224395.0,4.536143384034862,182.0,3.4651710204426553,1286.0,111.75529073312208,449.863425551421,440.0,-98.0,1384.0,76.69490295952649,471.91592802827324,0.21749671741436932,25374587041.85537,0.05144672501244892,20327.54147792747,548.1008739504942,27347.1797881694,181.55560157355373,89.67340915415653,29.832223898065664,0.49141448118545744,3.961857806421068,3.416341822592106,12.428472446064363,0.35218798155687325,0.27022773923631066,0.9908757906252179,0.9373165812826163,-0.09895256107701507,0.6213159487205051,0.2598524251834787,23.08792183233662,0.004444259610213887,8.504647943890552,0.5100172571290283,0.011613313617140932,46.1758436646732,5.25800633172876,29.876408263055545,7.462467846447615,5488.642506606267,0.14799769472594151,4.901235639773331,1907.953243811681,32.61133543670121,539.5823491344443,18.1518093080947,9725.681577953945,0.04519264010600336,0.0027468309558696274,0.24843997252610134,139.11632689799657,0.0007443036737808888,1692.3303796342636,0.05077103401460488,33.29655693187763,540.5711270803531,1.4560473327716115,781.6477810944475,0.003968220062273232,0.002767758644589882,5.047030308372016,28071.349581827337,0.8323046851786126,0.8984563944926347,0.18309978687660128,0.9257890290572899,500.88887506527215,0.0025811829220813124,442.26459143968873,0.04302184741631213,43.70489900490545,561.6259727626459,171.98677042801557,92954.62616731517,0.3684831470649276,0.0030550702873396495,3751.252140077821,0.3649077957274145,0.627477669560048,358.3226092697505,0.0019322400291322374,7.01959954792304,0.27719355012673247,158.97208250692668,2.8574846764068473,0.0002272435588741962,3410.1021679521346,0.06662277232482422,0.2977753795816205
Image,Mask
/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/006-BreastMeta-AYEY/t1ce.nii.gz,/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/006-BreastMeta-AYEY/t1ce_seg_label2.nii.gz
Image,Mask
/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/006-BreastMeta-AYEY/t1ce.nii.gz,/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/006-BreastMeta-AYEY/t1ce_seg_label2.nii.gz
