Image,Mask
/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/021-LungMeta-CZYY/t1ce.nii.gz,/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/021-LungMeta-CZYY/t1ce_seg_label2.nii.gz
Image,Mask,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/021-LungMeta-CZYY/t2.nii.gz,/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/021-LungMeta-CZYY/flair_seg_label1.nii.gz,v3.0.1,1.19.5,2.1.1.2,1.1.1,3.6.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},aa111862524fd47a0c13031be5b9c2c0383889d6,3D,"(0.5324074029922485, 0.5324074029922485, 6.499999046325684)","(432, 432, 20)",145.40595484285942,-1115.621337890625,3064.474365234375,c55179c9aed176e1475ff2fa7f7f7afe95a63be1,"(0.5324074029922485, 0.5324074029922485, 6.499999046325684)","(432, 432, 20)","(136, 232, 1, 115, 108, 7)",36142,2,"(193.16321730950142, 284.87136849095236, 4.07880028775386)","(-17.91178043548011, 27.930899413937425, 2.8824675445815586)",0.8425969309137131,0.7343127061651851,39.97145929065857,54.433838547343505,63.24334375121773,60.21259370256554,64.56194418385941,65.85776026565675,66368.7686438444,45.865785297844205,0.628327562056914,12616.547307004614,0.19009765534010367,66590.7100401986,768.0642700195312,1191.4057861328126,35079287998.48635,4.819422500343154,229.34324645996094,7.9100483002297315,2956.808837890625,142.81254264525825,966.387815783768,939.5117492675781,65.84540557861328,2890.9634323120117,95.00371443070917,985.188410315845,1.3799259166736664,64632690374.73918,0.043932515513998516,36690.79332533945,1479.995959804969,213721.60516028138,2933.3078795170304,179.4748625920462,55.92165408699455,0.5308334399506519,5.086540924977015,3.6701419156192605,25.089632619397108,0.3303237978462038,0.25192583430617277,0.996020709236633,0.9601190122451637,-0.12954888406844478,0.6656297202643928,0.24219607563079684,38.06309726799509,0.0035237079589564044,9.07033136172209,0.5673515089568064,0.009549192880248726,76.12619453599011,5.648468013377444,58.84912916976014,7.646662073251437,5658.953129323225,0.15657553896638882,4.335637486530428,1587.8089757069338,58.79782132063942,1439.3370593769023,17.010514083337945,22962.272425433013,0.014177139039260092,0.0008622327293861305,0.2368335056785415,379.85907390569974,0.00022554635988342278,1410.1461033023336,0.04321259833045659,61.09463348037162,1449.6003833951097,1.4537401285604354,2055.77914351954,0.0012490303000498556,0.0008650779659989294,5.319684302524282,27734.918438735884,0.839221269797162,0.9015315656619403,0.18292284177622636,0.9282287628894973,1351.0544417804997,0.0008054522436629769,338.3547531619747,0.0345119087272516,97.44621555145062,1600.376580987352,122.20053039575683,157936.97205222357,0.10185821477195085,0.0009384570859529985,3089.620971032232,0.3151388179347442,0.5804988064591594,983.0964598212388,0.0005888513482116659,7.622962866531942,0.2712633501189752,108.61058355352006,0.8080534324377111,0.00023187034855993592,15202.769888711404,0.04320965190378369,1.7261239925697998
Image,Mask
/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/021-LungMeta-CZYY/t1ce.nii.gz,/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/021-LungMeta-CZYY/t1ce_seg_label2.nii.gz
Image,Mask
/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/021-LungMeta-CZYY/t1ce.nii.gz,/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/021-LungMeta-CZYY/t1ce_seg_label2.nii.gz
